CN	LiaoNing	1945	2	23	-4.332	40.549
CN	LiaoNing	1945	2	24	-27.643	43.689
CN	LiaoNing	1945	2	25	-18.247	35.394
CN	LiaoNing	1945	2	26	-14.101	45.132
CN	LiaoNing	1945	2	27	-32.579	40.841
CN	LiaoNing	1945	2	28	-33.364	44.398
CN	LiaoNing	1945	3	1	-19.228	32.15
CN	LiaoNing	1945	3	2	-18.422	41.315
CN	LiaoNing	1945	3	3	-32.073	49.743
CN	LiaoNing	1945	3	4	-16.864	45.614
CN	LiaoNing	1945	3	5	-4.34	34.122
CN	LiaoNing	1945	3	6	-6.662	34.255
CN	LiaoNing	1945	3	7	-17.505	48.879
CN	LiaoNing	1945	3	8	-33.24	43.028
CN	LiaoNing	1945	3	9	-33.764	40.869
CN	LiaoNing	1945	3	10	-2.141	38.642
CN	LiaoNing	1945	3	11	-19.724	41.575
CN	LiaoNing	1945	3	12	-13.202	33.033
CN	LiaoNing	1945	3	13	-17.53	38.906
CN	LiaoNing	1945	3	14	-2.983	38.146
CN	LiaoNing	1945	3	15	-33.864	45.284
CN	LiaoNing	1945	3	16	-21.211	49.396
CN	LiaoNing	1945	3	17	-8.335	36.057
CN	LiaoNing	1945	3	18	-17.578	35.149
CN	LiaoNing	1945	3	19	-7.803	46.363
CN	LiaoNing	1945	3	20	-18.202	43.195
CN	LiaoNing	1945	3	21	-3.037	32.639
CN	LiaoNing	1945	3	22	-15.598	35.3
CN	LiaoNing	1945	3	23	-1.639	30.956
CN	LiaoNing	1945	3	24	-32.36	47.389
CN	LiaoNing	1945	3	25	-10.105	47.271
CN	LiaoNing	1945	3	26	-4.535	42.541
CN	LiaoNing	1945	3	27	-19.207	33.857
CN	LiaoNing	1945	3	28	-29.476	47.126
CN	LiaoNing	1945	3	29	-1.307	31.819
CN	LiaoNing	1945	3	30	-26.214	40.13
CN	LiaoNing	1945	3	31	-16.28	42.396
CN	LiaoNing	1945	4	1	-28.357	31.357
CN	LiaoNing	1945	4	2	-30.716	32.527
CN	LiaoNing	1945	4	3	-9.147	34.605
CN	LiaoNing	1945	4	4	-1.674	36.291
CN	LiaoNing	1945	4	5	-30.608	47.176
CN	LiaoNing	1945	4	6	-0.748	37.224
CN	LiaoNing	1945	4	7	-29.629	37.321
CN	LiaoNing	1945	4	8	-13.442	49.006
CN	LiaoNing	1945	4	9	-11.092	49.203
CN	LiaoNing	1945	4	10	-2.625	46.248
CN	LiaoNing	1945	4	11	-14.36	44.834
CN	LiaoNing	1945	4	12	-18.555	47.922
CN	LiaoNing	1945	4	13	-19.66	38.239
CN	LiaoNing	1945	4	14	-21.712	39.813
CN	LiaoNing	1945	4	15	-0.834	37.804
CN	LiaoNing	1945	4	16	-3.524	48.374
CN	LiaoNing	1945	4	17	-30.953	43.576
CN	LiaoNing	1945	4	18	-7.676	37.069
CN	LiaoNing	1945	4	19	-14.896	32.027
CN	LiaoNing	1945	4	20	-14.542	37.444
CN	LiaoNing	1945	4	21	-2.874	37.762
CN	LiaoNing	1945	4	22	-17.954	31.777
CN	LiaoNing	1945	4	23	-16.441	45.757
CN	LiaoNing	1945	4	24	-2.16	30.043
CN	LiaoNing	1945	4	25	-4.994	48.145
CN	LiaoNing	1945	4	26	-25.901	46.463
CN	LiaoNing	1945	4	27	-0.905	31.99
CN	LiaoNing	1945	4	28	-16.966	45.558
CN	LiaoNing	1945	4	29	-31.092	31.435
CN	LiaoNing	1945	4	30	-11.335	33.703
CN	LiaoNing	1945	5	1	-34.337	44.864
CN	LiaoNing	1945	5	2	-15.839	43.916
CN	LiaoNing	1945	5	3	-4.732	33.068
CN	LiaoNing	1945	5	4	-29.258	36.603
CN	LiaoNing	1945	5	5	-21.354	49.414
CN	LiaoNing	1945	5	6	-14.674	42.083
CN	LiaoNing	1945	5	7	-21.41	34.434
CN	LiaoNing	1945	5	8	-22.992	34.93
CN	LiaoNing	1945	5	9	-27.852	31.668
CN	LiaoNing	1945	5	10	-22.475	34.726
CN	LiaoNing	1945	5	11	-34.965	47.232
CN	LiaoNing	1945	5	12	-32.363	31.326
CN	LiaoNing	1945	5	13	-15.229	35.619
CN	LiaoNing	1945	5	14	-28.726	45.046
CN	LiaoNing	1945	5	15	-29.825	42.158
CN	LiaoNing	1945	5	16	-14.639	36.189
CN	LiaoNing	1945	5	17	-17.273	32.659
CN	LiaoNing	1945	5	18	-34.303	36.918
CN	LiaoNing	1945	5	19	-7.048	49.799
CN	LiaoNing	1945	5	20	-8.203	35.238
CN	LiaoNing	1945	5	21	-4.411	32.095
CN	LiaoNing	1945	5	22	-6.522	47.131
CN	LiaoNing	1945	5	23	-14.126	41.175
CN	LiaoNing	1945	5	24	-30.34	38.582
CN	LiaoNing	1945	5	25	-0.718	36.891
CN	LiaoNing	1945	5	26	-26.302	36.373
CN	LiaoNing	1945	5	27	-30.32	38.38
CN	LiaoNing	1945	5	28	-30.774	35.222
CN	LiaoNing	1945	5	29	-13.431	40.131
CN	LiaoNing	1945	5	30	-17.449	46.683
CN	LiaoNing	1945	5	31	-14.931	47.609
CN	LiaoNing	1945	6	1	-19.609	41.857
CN	LiaoNing	1945	6	2	-12.596	35.17
CN	LiaoNing	1945	6	3	-34.21	41.054
CN	LiaoNing	1945	6	4	-32.419	30.045
CN	LiaoNing	1945	6	5	-30.253	48.848
CN	LiaoNing	1945	6	6	-29.755	38.868
CN	LiaoNing	1945	6	7	-33.398	30.874
CN	LiaoNing	1945	6	8	-21.044	46.134
CN	LiaoNing	1945	6	9	-21.857	49.103
CN	LiaoNing	1945	6	10	-4.746	49.222
CN	LiaoNing	1945	6	11	-21.496	32.06
CN	LiaoNing	1945	6	12	-6.767	36.418
CN	LiaoNing	1945	6	13	-12.675	43.468
CN	LiaoNing	1945	6	14	-16.099	37.291
CN	LiaoNing	1945	6	15	-27.765	39.433
CN	LiaoNing	1945	6	16	-8.32	40.546
CN	LiaoNing	1945	6	17	-28.095	36.545
CN	LiaoNing	1945	6	18	-3.816	37.784
CN	LiaoNing	1945	6	19	-21.968	35.881
CN	LiaoNing	1945	6	20	-15.72	32.597
CN	LiaoNing	1945	6	21	-17.76	34.717
CN	LiaoNing	1945	6	22	-16.021	46.494
CN	LiaoNing	1945	6	23	-20.745	30.574
CN	LiaoNing	1945	6	24	-32.506	39.998
CN	LiaoNing	1945	6	25	-21.4	35.948
CN	LiaoNing	1945	6	26	-20.002	43.07
CN	LiaoNing	1945	6	27	-2.265	38.396
CN	LiaoNing	1945	6	28	-18.226	41.16
CN	LiaoNing	1945	6	29	-8.702	42.311
CN	LiaoNing	1945	6	30	-7.462	32.217
CN	LiaoNing	1945	7	1	-15.145	34.702
CN	LiaoNing	1945	7	2	-20.645	43.155
CN	LiaoNing	1945	7	3	-9.423	33.394
CN	LiaoNing	1945	7	4	-15.425	44.56
CN	LiaoNing	1945	7	5	-17.191	31.64
CN	LiaoNing	1945	7	6	-18.164	37.201
CN	LiaoNing	1945	7	7	-22.851	39.898
CN	LiaoNing	1945	7	8	-10.103	31.014
CN	LiaoNing	1945	7	9	-20.698	49.855
CN	LiaoNing	1945	7	10	-8.774	42.34
CN	LiaoNing	1945	7	11	-8.702	48.008
CN	LiaoNing	1945	7	12	-22.582	37.77
CN	LiaoNing	1945	7	13	-25.592	43.007
CN	LiaoNing	1945	7	14	-22.491	36.388
CN	LiaoNing	1945	7	15	-6.569	45.878
CN	LiaoNing	1945	7	16	-9.959	40.343
CN	LiaoNing	1945	7	17	-3.348	44.752
CN	LiaoNing	1945	7	18	-34.259	35.816
CN	LiaoNing	1945	7	19	-16.434	33.518
CN	LiaoNing	1945	7	20	-21.348	40.243
CN	LiaoNing	1945	7	21	-9.494	49.904
CN	LiaoNing	1945	7	22	-29.376	38.921
CN	LiaoNing	1945	7	23	-26.887	35.092
CN	LiaoNing	1945	7	24	-28.915	41.173
CN	LiaoNing	1945	7	25	-6.479	45.054
CN	LiaoNing	1945	7	26	-22.417	49.469
CN	LiaoNing	1945	7	27	-16.855	40.516
CN	LiaoNing	1945	7	28	-28.214	45.331
CN	LiaoNing	1945	7	29	-17.169	33.931
CN	LiaoNing	1945	7	30	-13.336	43.157
CN	LiaoNing	1945	7	31	-16.904	45.833
CN	LiaoNing	1945	8	1	-19.455	48.818
CN	LiaoNing	1945	8	2	-15.31	37.329
CN	LiaoNing	1945	8	3	-24.547	40.582
CN	LiaoNing	1945	8	4	-0.927	40.638
CN	LiaoNing	1945	8	5	-13.555	42.23
CN	LiaoNing	1945	8	6	-25.488	40.52
CN	LiaoNing	1945	8	7	-21.47	30.103
CN	LiaoNing	1945	8	8	-34.263	36.901
CN	LiaoNing	1945	8	9	-17.43	31.219
CN	LiaoNing	1945	8	10	-3.251	48.549
CN	LiaoNing	1945	8	11	-34.259	47.922
CN	LiaoNing	1945	8	12	-9.908	47.323
CN	LiaoNing	1945	8	13	-34.774	41.408
CN	LiaoNing	1945	8	14	-11.401	48.59
CN	LiaoNing	1945	8	15	-9.643	38.169
CN	LiaoNing	1945	8	16	-23.159	33.793
CN	LiaoNing	1945	8	17	-34.047	35.302
CN	LiaoNing	1945	8	18	-26.6	36.501
CN	LiaoNing	1945	8	19	-32.233	47.195
CN	LiaoNing	1945	8	20	-9.017	39.676
CN	LiaoNing	1945	8	21	-8.864	44.047
CN	LiaoNing	1945	8	22	-14.198	35.535
CN	LiaoNing	1945	8	23	-29.406	43.431
CN	LiaoNing	1945	8	24	-17.551	35.424
CN	LiaoNing	1945	8	25	-32.806	43.671
CN	LiaoNing	1945	8	26	-24.378	49.878
CN	LiaoNing	1945	8	27	-14.419	38.245
CN	LiaoNing	1945	8	28	-32.058	34.744
CN	LiaoNing	1945	8	29	-25.274	31.126
CN	LiaoNing	1945	8	30	-29.49	42.809
CN	LiaoNing	1945	8	31	-23.793	31.685
CN	LiaoNing	1945	9	1	-27.651	37.947
CN	LiaoNing	1945	9	2	-22.27	32.697
CN	LiaoNing	1945	9	3	-34.891	34.479
CN	LiaoNing	1945	9	4	-7.212	49.072
CN	LiaoNing	1945	9	5	-24.534	36.326
CN	LiaoNing	1945	9	6	-6.901	48.861
CN	LiaoNing	1945	9	7	-7.324	33.082
CN	LiaoNing	1945	9	8	-1.195	31.35
CN	LiaoNing	1945	9	9	-14.804	49.696
CN	LiaoNing	1945	9	10	-27.524	42.33
CN	LiaoNing	1945	9	11	-21.971	33.239
CN	LiaoNing	1945	9	12	-26.003	42.598
CN	LiaoNing	1945	9	13	-23.387	48.291
CN	LiaoNing	1945	9	14	-3.867	39.423
CN	LiaoNing	1945	9	15	-33.874	49.251
CN	LiaoNing	1945	9	16	-16.886	30.878
CN	LiaoNing	1945	9	17	-4.333	34.629
CN	LiaoNing	1945	9	18	-18.076	40.885
CN	LiaoNing	1945	9	19	-19.27	39.827
CN	LiaoNing	1945	9	20	-21.662	34.888
CN	LiaoNing	1945	9	21	-7.211	43.457
CN	LiaoNing	1945	9	22	-3.762	30.67
CN	LiaoNing	1945	9	23	-12.853	36.955
CN	LiaoNing	1945	9	24	-6.686	33.934
CN	LiaoNing	1945	9	25	-18.329	44.077
CN	LiaoNing	1945	9	26	-29.003	46.636
CN	LiaoNing	1945	9	27	-33.51	39.611
CN	LiaoNing	1945	9	28	-17.399	41.895
CN	LiaoNing	1945	9	29	-20.977	39.713
CN	LiaoNing	1945	9	30	-7.34	39.701
CN	LiaoNing	1945	10	1	-17.944	30.687
CN	LiaoNing	1945	10	2	-30.867	39.618
CN	LiaoNing	1945	10	3	-2.827	36.533
CN	LiaoNing	1945	10	4	-17.233	30.918
CN	LiaoNing	1945	10	5	-18.044	31.553
CN	LiaoNing	1945	10	6	-30.965	48.372
CN	LiaoNing	1945	10	7	-15.435	49.271
CN	LiaoNing	1945	10	8	-12.608	46.53
CN	LiaoNing	1945	10	9	-9.321	48.539
CN	LiaoNing	1945	10	10	-26.215	38.329
CN	LiaoNing	1945	10	11	-19.412	35.626
CN	LiaoNing	1945	10	12	-10.676	48.993
CN	LiaoNing	1945	10	13	-18.316	39.042
CN	LiaoNing	1945	10	14	-18.157	48.156
CN	LiaoNing	1945	10	15	-31.4	47.767
CN	LiaoNing	1945	10	16	-20.412	41.442
CN	LiaoNing	1945	10	17	-10.782	33.131
CN	LiaoNing	1945	10	18	-15.797	30.179
CN	LiaoNing	1945	10	19	-5.831	49.59
CN	LiaoNing	1945	10	20	-5.791	39.97
CN	LiaoNing	1945	10	21	-13.034	43.037
CN	LiaoNing	1945	10	22	-34.948	43.234
CN	LiaoNing	1945	10	23	-7.877	49.982
CN	LiaoNing	1945	10	24	-30.072	42.472
CN	LiaoNing	1945	10	25	-22.766	49.832
CN	LiaoNing	1945	10	26	-7.869	37.552
CN	LiaoNing	1945	10	27	-13.918	49.644
CN	LiaoNing	1945	10	28	-11.045	38.458
CN	LiaoNing	1945	10	29	-0.623	49.186
CN	LiaoNing	1945	10	30	-17.274	49.901
CN	LiaoNing	1945	10	31	-30.473	38.456
CN	LiaoNing	1945	11	1	-9.595	43.407
CN	LiaoNing	1945	11	2	-30.41	43.598
CN	LiaoNing	1945	11	3	-1.486	46.374
CN	LiaoNing	1945	11	4	-5.574	36.308
CN	LiaoNing	1945	11	5	-33.958	37.821
CN	LiaoNing	1945	11	6	-13.241	33.594
CN	LiaoNing	1945	11	7	-14.7	37.572
CN	LiaoNing	1945	11	8	-28.894	47.949
CN	LiaoNing	1945	11	9	-30.743	39.581
CN	LiaoNing	1945	11	10	-25.722	30.984
CN	LiaoNing	1945	11	11	-32.758	31.13
CN	LiaoNing	1945	11	12	-14.116	36.461
CN	LiaoNing	1945	11	13	-1.849	41.755
CN	LiaoNing	1945	11	14	-22.364	41.039
CN	LiaoNing	1945	11	15	-21.392	35.929
CN	LiaoNing	1945	11	16	-30.131	32.355
CN	LiaoNing	1945	11	17	-24.624	48.047
CN	LiaoNing	1945	11	18	-12.999	39.474
CN	LiaoNing	1945	11	19	-16.861	31.168
CN	LiaoNing	1945	11	20	-10.014	46.81
CN	LiaoNing	1945	11	21	-12.405	40.825
CN	LiaoNing	1945	11	22	-10.202	42.121
CN	LiaoNing	1945	11	23	-26.743	49.34
CN	LiaoNing	1945	11	24	-20.017	49.317
CN	LiaoNing	1945	11	25	-17.657	41.601
CN	LiaoNing	1945	11	26	-33.985	36.811
CN	LiaoNing	1945	11	27	-8.392	41.589
CN	LiaoNing	1945	11	28	-8.171	35.992
CN	LiaoNing	1945	11	29	-2.861	35.631
CN	LiaoNing	1945	11	30	-24.134	42.196
CN	LiaoNing	1945	12	1	-19.06	49.7
CN	LiaoNing	1945	12	2	-8.002	39.315
CN	LiaoNing	1945	12	3	-14.633	43.767
CN	LiaoNing	1945	12	4	-6.265	38.61
CN	LiaoNing	1945	12	5	-16.804	46.033
CN	LiaoNing	1945	12	6	-33.949	33.075
CN	LiaoNing	1945	12	7	-12.658	32.412
CN	LiaoNing	1945	12	8	-14.229	41.8
CN	LiaoNing	1945	12	9	-28.576	38.186
CN	LiaoNing	1945	12	10	-26.211	47.267
CN	LiaoNing	1945	12	11	-23.703	33.374
CN	LiaoNing	1945	12	12	-21.944	41.231
CN	LiaoNing	1945	12	13	-20.883	48.801
CN	LiaoNing	1945	12	14	-23.967	39.055
CN	LiaoNing	1945	12	15	-18.624	48.614
CN	LiaoNing	1945	12	16	-34.355	49.576
CN	LiaoNing	1945	12	17	-10.518	41.114
CN	LiaoNing	1945	12	18	-13.12	47.961
CN	LiaoNing	1945	12	19	-33.829	33.506
CN	LiaoNing	1945	12	20	-11.19	40.241
CN	LiaoNing	1945	12	21	-4.704	43.995
CN	LiaoNing	1945	12	22	-19.831	48.612
CN	LiaoNing	1945	12	23	-23.799	46.007
CN	LiaoNing	1945	12	24	-9.614	37.671
CN	LiaoNing	1945	12	25	-4.391	49.573
CN	LiaoNing	1945	12	26	-6.659	48.466
CN	LiaoNing	1945	12	27	-12.767	42.883
CN	LiaoNing	1945	12	28	-19.445	37.657
CN	LiaoNing	1945	12	29	-21.997	38.244
CN	LiaoNing	1945	12	30	-23.256	30.971
CN	LiaoNing	1945	12	31	-8.737	45.104
CN	LiaoNing	1946	1	1	-28.258	48.748
CN	LiaoNing	1946	1	2	-13.885	32.167
CN	LiaoNing	1946	1	3	-27.795	46.19
CN	LiaoNing	1946	1	4	-33.086	42.698
CN	LiaoNing	1946	1	5	-5.435	35.66
CN	LiaoNing	1946	1	6	-30.921	35.317
CN	LiaoNing	1946	1	7	-4.981	33.102
CN	LiaoNing	1946	1	8	-20.789	34.865
CN	LiaoNing	1946	1	9	-1.781	48.985
CN	LiaoNing	1946	1	10	-19.979	32.152
CN	LiaoNing	1946	1	11	-1.987	46.107
CN	LiaoNing	1946	1	12	-15.924	39.502
CN	LiaoNing	1946	1	13	-10.417	42.704
CN	LiaoNing	1946	1	14	-32.732	48.975
CN	LiaoNing	1946	1	15	-26.42	47.327
CN	LiaoNing	1946	1	16	-15.463	36.846
CN	LiaoNing	1946	1	17	-11.625	40.328
CN	LiaoNing	1946	1	18	-8.545	36.001
CN	LiaoNing	1946	1	19	-17.846	40.228
CN	LiaoNing	1946	1	20	-12.75	47.128
CN	LiaoNing	1946	1	21	-22.886	41.548
CN	LiaoNing	1946	1	22	-2.559	32.886
CN	LiaoNing	1946	1	23	-16.208	41.116
CN	LiaoNing	1946	1	24	-16.522	44.138
CN	LiaoNing	1946	1	25	-6.224	33.472
CN	LiaoNing	1946	1	26	-28.97	47.469
CN	LiaoNing	1946	1	27	-7.915	48.601
CN	LiaoNing	1946	1	28	-18.286	48.766
CN	LiaoNing	1946	1	29	-15.599	39.04
CN	LiaoNing	1946	1	30	-33.45	31.608
CN	LiaoNing	1946	1	31	-20.978	34.152
CN	LiaoNing	1946	2	1	-2.151	42.894
CN	LiaoNing	1946	2	2	-12.541	34.859
CN	LiaoNing	1946	2	3	-17.743	44.019
CN	LiaoNing	1946	2	4	-16.118	30.14
CN	LiaoNing	1946	2	5	-31.674	39.064
CN	LiaoNing	1946	2	6	-31.665	36.133
CN	LiaoNing	1946	2	7	-33.027	46.051
CN	LiaoNing	1946	2	8	-9.646	34.773
CN	LiaoNing	1946	2	9	-8.477	35.055
CN	LiaoNing	1946	2	10	-12.465	42.099
CN	LiaoNing	1946	2	11	-3.014	44.041
CN	LiaoNing	1946	2	12	-33.955	32.234
CN	LiaoNing	1946	2	13	-10.586	37.203
CN	LiaoNing	1946	2	14	-19.477	42.989
CN	LiaoNing	1946	2	15	-20.391	44.388
CN	LiaoNing	1946	2	16	-4.638	45.596
CN	LiaoNing	1946	2	17	-23.917	42.068
CN	LiaoNing	1946	2	18	-32.171	43.725
CN	LiaoNing	1946	2	19	-4.779	40.129
CN	LiaoNing	1946	2	20	-30.28	34.448
CN	LiaoNing	1946	2	21	-23.021	48.856
CN	LiaoNing	1946	2	22	-19.359	46.589
CN	LiaoNing	1946	2	23	-5.36	46.588
CN	LiaoNing	1946	2	24	-26.743	30.665
CN	LiaoNing	1946	2	25	-32.538	48.23
CN	LiaoNing	1946	2	26	-13.807	49.716
CN	LiaoNing	1946	2	27	-28.657	48.889
CN	LiaoNing	1946	2	28	-19.994	46.168
CN	LiaoNing	1946	3	1	-34.209	39.817
CN	LiaoNing	1946	3	2	-32.105	46.344
CN	LiaoNing	1946	3	3	-3.599	45.616
CN	LiaoNing	1946	3	4	-0.293	44.382
CN	LiaoNing	1946	3	5	-26.959	34.505
CN	LiaoNing	1946	3	6	-16.451	41.205
CN	LiaoNing	1946	3	7	-2.784	31.44
CN	LiaoNing	1946	3	8	-20.166	34.927
CN	LiaoNing	1946	3	9	-16.831	46.515
CN	LiaoNing	1946	3	10	-10.145	46.515
CN	LiaoNing	1946	3	11	-8.938	48.352
CN	LiaoNing	1946	3	12	-6.501	35.85
CN	LiaoNing	1946	3	13	-26.093	35.558
CN	LiaoNing	1946	3	14	-3.166	36.945
CN	LiaoNing	1946	3	15	-13.698	33.575
CN	LiaoNing	1946	3	16	-33.008	34.561
CN	LiaoNing	1946	3	17	-19.367	35.086
CN	LiaoNing	1946	3	18	-16.285	34.292
CN	LiaoNing	1946	3	19	-2.895	49.969
CN	LiaoNing	1946	3	20	-7.554	44.644
CN	LiaoNing	1946	3	21	-14.174	39.588
CN	LiaoNing	1946	3	22	-3.253	36.952
CN	LiaoNing	1946	3	23	-12.323	38.974
CN	LiaoNing	1946	3	24	-5.719	44.192
CN	LiaoNing	1946	3	25	-7.643	35.363
CN	LiaoNing	1946	3	26	-21.017	46.331
CN	LiaoNing	1946	3	27	-12.196	37.342
CN	LiaoNing	1946	3	28	-3.46	33.474
CN	LiaoNing	1946	3	29	-24.683	36.543
CN	LiaoNing	1946	3	30	-1.166	48.142
CN	LiaoNing	1946	3	31	-32.626	42.203
CN	LiaoNing	1946	4	1	-32.391	36.461
CN	LiaoNing	1946	4	2	-16.484	34.788
CN	LiaoNing	1946	4	3	-31.872	35.938
CN	LiaoNing	1946	4	4	-2.946	45.417
CN	LiaoNing	1946	4	5	-21.319	30.864
CN	LiaoNing	1946	4	6	-34.608	45.038
CN	LiaoNing	1946	4	7	-26.485	46.228
CN	LiaoNing	1946	4	8	-19.709	34.777
CN	LiaoNing	1946	4	9	-9.408	40.444
CN	LiaoNing	1946	4	10	-1.067	40.784
CN	LiaoNing	1946	4	11	-27.498	44.236
CN	LiaoNing	1946	4	12	-2.952	31.456
CN	LiaoNing	1946	4	13	-4.599	34.863
CN	LiaoNing	1946	4	14	-33.096	39.661
CN	LiaoNing	1946	4	15	-0.546	41.716
CN	LiaoNing	1946	4	16	-25.495	49.287
CN	LiaoNing	1946	4	17	-34.591	42.104
CN	LiaoNing	1946	4	18	-29.878	38.197
CN	LiaoNing	1946	4	19	-11.668	46.614
CN	LiaoNing	1946	4	20	-0.778	45.743
CN	LiaoNing	1946	4	21	-33.332	45.626
CN	LiaoNing	1946	4	22	-7.332	48.657
CN	LiaoNing	1946	4	23	-18.486	34.182
CN	LiaoNing	1946	4	24	-3.409	30.796
CN	LiaoNing	1946	4	25	-19.496	49.912
CN	LiaoNing	1946	4	26	-18.883	47.945
CN	LiaoNing	1946	4	27	-2.44	45.476
CN	LiaoNing	1946	4	28	-17.712	32.225
CN	LiaoNing	1946	4	29	-22.021	38.126
CN	LiaoNing	1946	4	30	-20.357	47.058
CN	LiaoNing	1946	5	1	-20.829	31.956
CN	LiaoNing	1946	5	2	-33.504	35.815
CN	LiaoNing	1946	5	3	-2.272	47.378
CN	LiaoNing	1946	5	4	-13.918	45.253
CN	LiaoNing	1946	5	5	-33.609	47.313
CN	LiaoNing	1946	5	6	-16.881	49.64
CN	LiaoNing	1946	5	7	-5.36	34.989
CN	LiaoNing	1946	5	8	-23.374	33.381
CN	LiaoNing	1946	5	9	-13.33	33.319
CN	LiaoNing	1946	5	10	-19.551	46.158
CN	LiaoNing	1946	5	11	-6.857	34.606
CN	LiaoNing	1946	5	12	-11.127	39.62
CN	LiaoNing	1946	5	13	-29.354	31.895
CN	LiaoNing	1946	5	14	-19.188	35.684
CN	LiaoNing	1946	5	15	-16.903	39.449
CN	LiaoNing	1946	5	16	-7.388	45.411
CN	LiaoNing	1946	5	17	-5.267	33.505
CN	LiaoNing	1946	5	18	-10.912	38.233
CN	LiaoNing	1946	5	19	-14.652	35.084
CN	LiaoNing	1946	5	20	-5.239	48.614
CN	LiaoNing	1946	5	21	-23.138	36.434
CN	LiaoNing	1946	5	22	-24.44	36.559
CN	LiaoNing	1946	5	23	-0.237	45.863
CN	LiaoNing	1946	5	24	-21.369	34.765
CN	LiaoNing	1946	5	25	-21.735	32.951
CN	LiaoNing	1946	5	26	-33.432	42.59
CN	LiaoNing	1946	5	27	-18.658	45.204
CN	LiaoNing	1946	5	28	-28.03	35.592
CN	LiaoNing	1946	5	29	-28.257	34.764
CN	LiaoNing	1946	5	30	-16.215	30.717
CN	LiaoNing	1946	5	31	-25.943	43.456
CN	LiaoNing	1946	6	1	-9.179	30.171
CN	LiaoNing	1946	6	2	-3.133	46.498
CN	LiaoNing	1946	6	3	-33.79	34.769
CN	LiaoNing	1946	6	4	-12.502	45.849
CN	LiaoNing	1946	6	5	-32.77	49.758
CN	LiaoNing	1946	6	6	-24.072	36.745
CN	LiaoNing	1946	6	7	-13.806	41.829
CN	LiaoNing	1946	6	8	-5.351	34.244
CN	LiaoNing	1946	6	9	-26.613	49.988
CN	LiaoNing	1946	6	10	-2.375	41.518
CN	LiaoNing	1946	6	11	-23.837	48.324
CN	LiaoNing	1946	6	12	-28.287	44.63
CN	LiaoNing	1946	6	13	-9.916	42.113
CN	LiaoNing	1946	6	14	-9.327	37.524
CN	LiaoNing	1946	6	15	-34.87	41.282
CN	LiaoNing	1946	6	16	-19.539	43.983
CN	LiaoNing	1946	6	17	-24.324	46.897
CN	LiaoNing	1946	6	18	-6.636	44.941
CN	LiaoNing	1946	6	19	-27.569	43.955
CN	LiaoNing	1946	6	20	-33.157	37.251
CN	LiaoNing	1946	6	21	-27.839	33.136
CN	LiaoNing	1946	6	22	-19.07	31.146
CN	LiaoNing	1946	6	23	-25.778	34.547
CN	LiaoNing	1946	6	24	-8.088	33.981
CN	LiaoNing	1946	6	25	-30.401	37.768
CN	LiaoNing	1946	6	26	-26.788	47.972
CN	LiaoNing	1946	6	27	-7.143	45.93
CN	LiaoNing	1946	6	28	-22.858	42.905
CN	LiaoNing	1946	6	29	-31.666	37.167
CN	LiaoNing	1946	6	30	-11.414	36.38
CN	LiaoNing	1946	7	1	-31.777	48.33
CN	LiaoNing	1946	7	2	-10.979	36.104
CN	LiaoNing	1946	7	3	-33.456	43.423
CN	LiaoNing	1946	7	4	-23.767	40.304
CN	LiaoNing	1946	7	5	-8.526	49.167
CN	LiaoNing	1946	7	6	-23.003	48.121
CN	LiaoNing	1946	7	7	-33.768	48.458
CN	LiaoNing	1946	7	8	-23.522	37.138
CN	LiaoNing	1946	7	9	-3.957	31.785
CN	LiaoNing	1946	7	10	-33.51	32.191
CN	LiaoNing	1946	7	11	-15.658	45.845
CN	LiaoNing	1946	7	12	-14.513	31.233
CN	LiaoNing	1946	7	13	-25.939	41.389
CN	LiaoNing	1946	7	14	-4.491	48.761
CN	LiaoNing	1946	7	15	-10.887	42.634
CN	LiaoNing	1946	7	16	-7.147	33.62
CN	LiaoNing	1946	7	17	-16.303	42.046
CN	LiaoNing	1946	7	18	-16.174	30.896
CN	LiaoNing	1946	7	19	-7.269	40.367
CN	LiaoNing	1946	7	20	-11.386	39.12
CN	LiaoNing	1946	7	21	-34.29	49.219
CN	LiaoNing	1946	7	22	-8.114	35.432
CN	LiaoNing	1946	7	23	-30.196	49.285
CN	LiaoNing	1946	7	24	-15.206	30.113
CN	LiaoNing	1946	7	25	-30.033	41.725
CN	LiaoNing	1946	7	26	-21.608	39.988
CN	LiaoNing	1946	7	27	-24.848	45.244
CN	LiaoNing	1946	7	28	-7.741	33.753
CN	LiaoNing	1946	7	29	-30.512	41.209
CN	LiaoNing	1946	7	30	-14.213	38.947
CN	LiaoNing	1946	7	31	-33.39	38.148
CN	LiaoNing	1946	8	1	-32.924	40.296
CN	LiaoNing	1946	8	2	-10.441	32.983
CN	LiaoNing	1946	8	3	-20.656	40.665
CN	LiaoNing	1946	8	4	-27.077	42.472
CN	LiaoNing	1946	8	5	-22.029	33.364
CN	LiaoNing	1946	8	6	-11.01	49.041
CN	LiaoNing	1946	8	7	-0.672	34.351
CN	LiaoNing	1946	8	8	-29.17	43.149
CN	LiaoNing	1946	8	9	-26.546	36.109
CN	LiaoNing	1946	8	10	-26.636	45.144
CN	LiaoNing	1946	8	11	-17.572	31.94
CN	LiaoNing	1946	8	12	-19.261	42.26
CN	LiaoNing	1946	8	13	-15.953	47.756
CN	LiaoNing	1946	8	14	-9.155	36.754
